Id,SalePrice
1461,120517.181053
1462,167287.603440
1463,171961.238313
1464,189223.087001
1465,190046.789876
1466,171758.634088
1467,189186.314792
1468,164886.525337
1469,196846.375190
1470,109167.612427
1471,195863.381886
1472,106130.727234
1473,93326.902345
1474,143397.676909
1475,104504.500368
1476,354874.308046
1477,247315.710021
1478,299931.844765
1479,291365.061951
1480,443072.916900
1481,282316.639221
1482,211914.333162
1483,181434.118955
1484,167349.944448
1485,194015.076123
1486,208994.972193
1487,298308.232143
1488,251541.633442
1489,193862.615474
1490,252167.937806
1491,215156.500995
1492,92988.104833
1493,191322.207109
1494,288129.918786
1495,267337.824565
1496,248927.058344
1497,173865.918277
1498,167401.552727
1499,155710.502464
1500,159568.252701
1501,204354.749130
1502,155775.357682
1503,288052.135434
1504,244397.976723
1505,229637.992350
1506,199079.657233
1507,253525.790120
1508,196825.177872
1509,152543.043445
1510,141558.039031
1511,153563.254958
1512,183138.792145
1513,157082.491125
1514,151670.861859
1515,210670.224095
1516,165298.036270
1517,174236.258825
1518,122046.178076
1519,234306.154304
1520,130287.409933
1521,127133.398622
1522,198590.566989
1523,99240.093127
1524,119889.254470
1525,101027.980880
1526,94126.527832
1527,88675.994311
1528,147348.551268
1529,146751.480433
1530,203694.735531
1531,137282.997658
1532,106749.368061
1533,175217.194683
1534,155949.554151
1535,162318.761878
1536,106038.018097
1537,47623.951275
1538,160047.295345
1539,218025.578521
1540,116481.195925
1541,145749.309640
1542,153440.516387
1543,196600.327169
1544,90679.248659
1545,95090.111520
1546,134752.498810
1547,149731.269834
1548,133478.056109
1549,108479.943421
1550,132500.805238
1551,127662.654660
1552,139722.276470
1553,170095.798661
1554,116106.540959
1555,174040.995064
1556,103250.620928
1557,124388.386901
1558,118699.156494
1559,74582.194124
1560,137803.185877
1561,141184.684775
1562,132467.159370
1563,114722.853240
1564,175454.803703
1565,135971.582366
1566,249053.134667
1567,79199.960045
1568,236622.924118
1569,129724.725823
1570,135153.758948
1571,99510.354059
1572,143283.986864
1573,257144.638197
1574,115036.681804
1575,249664.104604
1576,254330.429303
1577,192658.970577
1578,152272.098588
1579,132606.610521
1580,193333.951021
1581,162952.115178
1582,123020.063372
1583,293889.104749
1584,229833.864188
1585,154024.073730
1586,58920.255398
1587,100285.404155
1588,151899.176374
1589,104056.775549
1590,134849.628062
1591,80219.968991
1592,138481.174425
1593,131699.136657
1594,134906.093125
1595,107932.550158
1596,216916.742298
1597,165527.908854
1598,187583.898380
1599,191908.833921
1600,184079.863061
1601,40213.279054
1602,120556.387882
1603,59295.969911
1604,268509.671907
1605,248977.891232
1606,167995.717099
1607,173477.492672
1608,221705.917364
1609,196990.714953
1610,152790.750615
1611,139737.863973
1612,195111.009450
1613,173314.538255
1614,135676.971759
1615,86189.053819
1616,60867.392067
1617,74851.666483
1618,114574.396277
1619,158335.173387
1620,151323.562506
1621,141348.363178
1622,149223.098637
1623,254063.028025
1624,223037.397514
1625,121954.350692
1626,183311.063863
1627,183946.443613
1628,278044.112597
1629,166208.461055
1630,327121.008620
1631,203655.231470
1632,224392.350193
1633,178041.895434
1634,187732.759445
1635,185296.645851
1636,155541.056251
1637,196841.063048
1638,206382.046151
1639,181908.613550
1640,262058.110981
1641,176711.834086
1642,253800.436284
1643,230269.193705
1644,226612.695882
1645,247845.446965
1646,161987.365703
1647,153796.467958
1648,138330.943268
1649,143112.968039
1650,104652.612622
1651,113624.425378
1652,100951.980605
1653,103841.936364
1654,140831.804283
1655,131429.306220
1656,134656.243552
1657,138993.689089
1658,143443.280709
1659,103898.823183
1660,146225.749414
1661,421321.895739
1662,343748.398993
1663,369087.497693
1664,435909.078902
1665,321586.937471
1666,310161.511560
1667,344077.476369
1668,352031.942763
1669,304946.953935
1670,342231.047392
1671,261932.758826
1672,391317.609192
1673,285202.816690
1674,253999.490052
1675,208758.411310
1676,213034.991071
1677,217623.948228
1678,429777.393991
1679,347660.101782
1680,318132.386015
1681,276532.016273
1682,293642.562206
1683,194331.355257
1684,191783.828677
1685,193063.467702
1686,169806.096202
1687,181062.420265
1688,205148.881049
1689,208636.836258
1690,214110.920551
1691,199719.342032
1692,257581.917925
1693,181851.114734
1694,179706.632129
1695,162358.769526
1696,268004.354489
1697,162113.692611
1698,317167.286891
1699,318574.694796
1700,238978.267984
1701,267861.562069
1702,258637.828143
1703,246027.492277
1704,284078.655610
1705,263704.833675
1706,386402.816633
1707,211781.125216
1708,214145.226164
1709,272621.630242
1710,231575.603795
1711,280127.751556
1712,256153.734425
1713,281977.583448
1714,224562.909078
1715,214102.674505
1716,191079.907872
1717,183605.041991
1718,146151.953312
1719,221392.751602
1720,258227.427251
1721,186801.138451
1722,140829.594801
1723,169767.916399
1724,219254.547224
1725,238019.630012
1726,195734.388038
1727,161261.850691
1728,195800.406421
1729,169246.867284
1730,169849.831869
1731,125531.051311
1732,128805.409856
1733,110434.394810
1734,118043.680972
1735,151054.476445
1736,98168.549377
1737,300305.790831
1738,230000.891156
1739,266221.307782
1740,220124.436722
1741,204484.902877
1742,182289.921400
1743,189496.092858
1744,319691.584417
1745,221047.370598
1746,200094.507617
1747,221897.035823
1748,228006.402597
1749,154400.779667
1750,132760.748611
1751,262226.731086
1752,103896.646690
1753,159435.180714
1754,197998.005554
1755,176388.917417
1756,136840.082806
1757,107736.185965
1758,148660.049750
1759,153853.716150
1760,165293.006460
1761,167632.266406
1762,167344.323318
1763,174788.182845
1764,95288.398451
1765,190865.729238
1766,194618.368569
1767,241232.911659
1768,147199.713420
1769,169433.702136
1770,168922.873870
1771,96965.628688
1772,139099.969298
1773,119674.476985
1774,140222.504244
1775,137895.782049
1776,130048.414638
1777,111453.726914
1778,154091.575238
1779,128872.059617
1780,172663.995039
1781,118753.000798
1782,75428.185156
1783,142394.587865
1784,116995.799571
1785,133828.402229
1786,97093.246562
1787,173704.618591
1788,81273.496256
1789,101830.311993
1790,48646.651172
1791,210040.670818
1792,165012.299593
1793,129125.095910
1794,180100.851200
1795,137751.477378
1796,137213.979156
1797,140179.096560
1798,112635.913355
1799,85699.808189
1800,125217.651883
1801,120267.548850
1802,125576.924856
1803,161356.397477
1804,150225.986788
1805,142148.075241
1806,143709.759017
1807,158729.004820
1808,135356.688330
1809,125828.504368
1810,146502.879110
1811,122385.093307
1812,112623.910767
1813,125332.387055
1814,95963.163404
1815,32554.551207
1816,119026.674703
1817,131938.797843
1818,182787.679633
1819,140715.010909
1820,64228.716101
1821,121471.057191
1822,158064.030812
1823,43437.854693
1824,145452.211333
1825,132649.755064
1826,92644.737584
1827,80304.772051
1828,135744.746593
1829,146024.460961
1830,157528.394097
1831,149651.804797
1832,73883.284711
1833,133721.535748
1834,139764.521904
1835,126890.506281
1836,129644.264276
1837,84866.451937
1838,108417.039703
1839,123846.373803
1840,142235.210257
1841,116177.459889
1842,82847.074819
1843,118484.778435
1844,129866.313287
1845,123734.479628
1846,150775.826303
1847,156974.428554
1848,37075.468435
1849,127036.117364
1850,115353.844630
1851,152007.390026
1852,124534.072854
1853,126516.992350
1854,175992.065304
1855,155907.314850
1856,223469.762680
1857,152015.332078
1858,140648.998954
1859,110278.658432
1860,160271.232148
1861,109548.390980
1862,279476.478649
1863,278205.320019
1864,278218.084953
1865,353391.889926
1866,347112.181572
1867,233296.531511
1868,309093.540722
1869,221646.201738
1870,231564.961600
1871,257713.465306
1872,189507.738161
1873,242450.076339
1874,144559.427984
1875,190345.280098
1876,189656.395459
1877,217043.203593
1878,206138.854319
1879,122323.593601
1880,123181.695388
1881,250654.256306
1882,254023.837214
1883,179330.339165
1884,208068.155344
1885,236744.057180
1886,283945.618254
1887,230724.948465
1888,275931.446126
1889,173214.931146
1890,101310.906703
1891,130985.079208
1892,94268.914121
1893,128649.335568
1894,115409.751797
1895,130142.016188
1896,129754.874495
1897,101511.032550
1898,127866.678937
1899,153282.627336
1900,144150.283984
1901,152587.231007
1902,133939.346804
1903,202790.828885
1904,124508.931373
1905,190513.554307
1906,145298.638909
1907,213897.662777
1908,113737.302426
1909,144741.290726
1910,126463.938380
1911,190001.754526
1912,283784.756551
1913,159843.291815
1914,59571.148585
1915,306423.838687
1916,74199.761030
1917,241487.627156
1918,140534.143385
1919,192029.655847
1920,162161.170336
1921,378017.153178
1922,329055.836338
1923,232914.794840
1924,212178.939389
1925,218371.949533
1926,375634.478093
1927,136881.357564
1928,166859.015013
1929,116943.039201
1930,123039.085393
1931,157120.647783
1932,146954.152963
1933,178347.497575
1934,171478.234343
1935,165812.371758
1936,187038.472701
1937,177460.666167
1938,186049.640864
1939,236753.849899
1940,190889.058256
1941,169672.360488
1942,189628.325712
1943,203195.952976
1944,316100.333180
1945,352293.050889
1946,188442.451358
1947,277802.242589
1948,164728.279545
1949,263497.404558
1950,203833.243963
1951,276803.483481
1952,221143.696323
1953,192799.937365
1954,186864.280678
1955,126121.850391
1956,318526.964862
1957,154960.631850
1958,292454.832993
1959,135666.662256
1960,107258.183282
1961,120839.210031
1962,93792.424556
1963,113663.465964
1964,100238.199417
1965,136015.307805
1966,131836.227955
1967,291001.706627
1968,378139.594538
1969,360804.193581
1970,355316.242017
1971,422969.906809
1972,354807.786754
1973,291059.280623
1974,324615.869673
1975,311757.048663
1976,272257.169387
1977,345886.101600
1978,315460.071268
1979,311896.446625
1980,192434.181278
1981,341108.880530
1982,214791.585707
1983,200174.818531
1984,190699.669737
1985,226873.608596
1986,221300.803025
1987,188800.671623
1988,190801.879237
1989,209783.567973
1990,229020.971124
1991,227014.150278
1992,236402.999927
1993,174718.409575
1994,236737.093933
1995,182462.017439
1996,277476.828512
1997,306187.922142
1998,294333.599727
1999,287545.489535
2000,302049.012124
2001,286485.687584
2002,263237.091108
2003,263511.958631
2004,289424.370041
2005,225353.282505
2006,217494.395682
2007,258405.170676
2008,226747.336742
2009,200782.844467
2010,215125.419177
2011,153607.577490
2012,185356.168462
2013,184321.501519
2014,196291.500624
2015,209428.801251
2016,202417.246672
2017,203030.939325
2018,103062.665045
2019,140216.335912
2020,90489.061969
2021,85770.254723
2022,179443.019648
2023,144706.670815
2024,286776.036982
2025,329933.888046
2026,177945.791269
2027,161324.229943
2028,160063.578894
2029,174197.171720
2030,271404.095661
2031,254113.188818
2032,266270.483503
2033,262016.767056
2034,179358.117811
2035,213843.024732
2036,220680.033388
2037,227234.961121
2038,318396.943414
2039,213456.446911
2040,322305.490582
2041,291187.724495
2042,199598.846359
2043,181545.094476
2044,184004.279148
2045,201563.851224
2046,136228.392703
2047,143767.527907
2048,148932.992222
2049,136558.794264
2050,178597.593638
2051,118676.919054
2052,119969.584717
2053,149744.236020
2054,104900.291135
2055,177226.000930
2056,149990.781640
2057,105177.807761
2058,221727.155082
2059,128760.097896
2060,190541.061220
2061,183546.364729
2062,118795.550982
2063,114540.683077
2064,129922.697609
2065,130819.052925
2066,171378.589014
2067,103021.384661
2068,138389.120497
2069,89162.310738
2070,115161.447797
2071,86776.974245
2072,158112.190793
2073,131925.841876
2074,177991.627714
2075,147759.696397
2076,127782.049582
2077,155653.109215
2078,112120.822716
2079,136165.776447
2080,118878.592322
2081,125100.491027
2082,122128.953149
2083,145956.723210
2084,95092.731810
2085,113261.682226
2086,112694.655782
2087,131607.444988
2088,103990.886194
2089,79218.305781
2090,138536.028409
2091,85230.061116
2092,140812.142428
2093,165542.699088
2094,129658.224335
2095,143110.856572
2096,81966.474357
2097,114580.665451
2098,149159.798405
2099,23750.807652
2100,36485.155059
2101,128370.093350
2102,141684.312825
2103,85935.868588
2104,140350.756390
2105,163693.917794
2106,46794.405298
2107,201053.475688
2108,127442.389087
2109,102306.357452
2110,121499.009605
2111,169726.082611
2112,128389.501062
2113,121883.354956
2114,134860.722585
2115,157846.452297
2116,99874.596338
2117,138504.128628
2118,107636.693533
2119,118528.664239
2120,122852.495175
2121,75242.335503
2122,90967.257843
2123,84014.459209
2124,159204.494121
2125,139245.377186
2126,146283.058366
2127,171577.447429
2128,153325.565043
2129,83974.141311
2130,126979.525178
2131,122987.562620
2132,113459.942366
2133,120494.612442
2134,121810.976808
2135,117191.328851
2136,45667.888881
2137,103546.913374
2138,155787.773890
2139,153579.185687
2140,145725.311579
2141,155860.279774
2142,123263.722654
2143,153072.562772
2144,109613.373764
2145,146579.133809
2146,164282.002298
2147,149481.382370
2148,139230.817181
2149,171019.399251
2150,220442.411819
2151,127245.510665
2152,197731.747563
2153,204110.977308
2154,111868.102988
2155,145593.979416
2156,271868.699128
2157,244059.844994
2158,237401.317868
2159,226706.513277
2160,192126.555196
2161,257111.357730
2162,373561.984630
2163,366140.475477
2164,249454.767217
2165,191054.018775
2166,161426.093409
2167,213509.857199
2168,193775.395353
2169,198835.318264
2170,219589.539411
2171,154299.743285
2172,128648.988854
2173,152644.721373
2174,232948.894399
2175,275659.211003
2176,294240.030068
2177,240630.122723
2178,224865.294713
2179,147146.494830
2180,199064.427204
2181,199582.204680
2182,227717.636299
2183,196818.380799
2184,123892.395340
2185,127079.903027
2186,137999.975313
2187,162805.156227
2188,160325.033417
2189,306402.143600
2190,67033.656814
2191,59378.964056
2192,81797.473546
2193,127011.045302
2194,112706.494382
2195,116873.646764
2196,112930.030721
2197,109143.890104
2198,161608.853177
2199,179185.481531
2200,135830.814226
2201,141654.656340
2202,211093.001754
2203,122223.314309
2204,157022.894214
2205,110299.285166
2206,124461.109333
2207,206957.211310
2208,229904.130856
2209,200098.987784
2210,122309.743591
2211,110435.266532
2212,134159.169187
2213,116433.845118
2214,155387.399306
2215,95006.403410
2216,145729.978770
2217,79933.918832
2218,123666.114349
2219,118016.244733
2220,53932.601535
2221,307453.771971
2222,276560.382403
2223,290985.193536
2224,225508.318043
2225,111571.160829
2226,189232.902080
2227,225154.251888
2228,289725.693635
2229,245323.982439
2230,145871.426664
2231,222966.286852
2232,186589.472525
2233,197589.837441
2234,265925.317528
2235,246602.572460
2236,261825.917718
2237,323205.240966
2238,191859.817442
2239,141904.117162
2240,163608.085114
2241,158073.297761
2242,126408.230570
2243,123119.707053
2244,109886.984861
2245,101102.018898
2246,145536.341099
2247,128661.838590
2248,112468.377658
2249,124064.061035
2250,128794.976718
2251,90425.661523
2252,188294.031340
2253,151775.620220
2254,170334.163405
2255,187480.747905
2256,187308.830176
2257,196713.882603
2258,168006.306829
2259,178038.498016
2260,114369.550294
2261,187551.559540
2262,201237.844173
2263,347504.402896
2264,426090.881952
2265,166859.491283
2266,275066.192244
2267,342995.554015
2268,367956.124997
2269,156474.819407
2270,205500.497348
2271,231248.069981
2272,246260.298087
2273,172161.173808
2274,182024.673882
2275,152242.367856
2276,205191.269830
2277,187317.697753
2278,148752.636639
2279,118924.377310
2280,111010.792507
2281,176285.674264
2282,187706.739148
2283,114733.875963
2284,125089.146781
2285,135405.982771
2286,117199.665155
2287,354390.244266
2288,279290.575535
2289,305985.991368
2290,393621.280263
2291,324684.727878
2292,391922.150172
2293,421496.605172
2294,351231.673704
2295,426684.307190
2296,252482.420291
2297,345351.294350
2298,344160.265636
2299,345152.076727
2300,305660.916359
2301,316084.973512
2302,253129.167448
2303,241738.750551
2304,242469.568731
2305,212240.957501
2306,210638.794740
2307,215430.632946
2308,220874.505459
2309,299559.520192
2310,202000.006647
2311,220403.197817
2312,182212.590406
2313,183175.696875
2314,189821.864318
2315,194398.054925
2316,210566.913862
2317,194913.023630
2318,195063.698620
2319,198123.422661
2320,190385.853997
2321,238395.398535
2322,198353.204373
2323,190941.441355
2324,193303.708356
2325,221565.711474
2326,172381.277174
2327,210407.534040
2328,232479.819672
2329,187985.438328
2330,184967.084190
2331,323404.249469
2332,348929.419357
2333,299910.724539
2334,250347.073904
2335,276859.624827
2336,297085.744382
2337,201582.413136
2338,260231.820139
2339,228629.774355
2340,392160.096066
2341,196613.502045
2342,241176.932967
2343,233250.414170
2344,228833.033789
2345,238063.061287
2346,211611.485532
2347,203005.395076
2348,246555.677773
2349,203579.081749
2350,300540.014636
2351,269361.498799
2352,255573.817324
2353,259428.437628
2354,146664.407714
2355,158885.524618
2356,175682.252213
2357,209388.918455
2358,206508.749670
2359,125938.254230
2360,125371.401652
2361,146985.736501
2362,274184.175624
2363,156681.686307
2364,184319.904811
2365,231529.474755
2366,195464.228377
2367,218110.306005
2368,214078.358059
2369,194210.947630
2370,169289.002651
2371,169138.266232
2372,201616.536607
2373,301570.409884
2374,322058.929159
2375,236414.064630
2376,301396.340517
2377,335245.095049
2378,148180.529102
2379,223420.170267
2380,170573.766306
2381,176014.019122
2382,220894.822156
2383,206060.286917
2384,253354.497528
2385,167790.331999
2386,137327.310601
2387,121486.538962
2388,114625.666461
2389,120325.836273
2390,144420.470939
2391,138558.887494
2392,108350.485655
2393,166493.254956
2394,127496.729253
2395,205475.006375
2396,138206.324128
2397,222828.724729
2398,121319.739189
2399,65146.491173
2400,64726.944097
2401,120630.420972
2402,138014.309419
2403,135842.580689
2404,142629.892943
2405,169219.151551
2406,146310.356824
2407,133296.136976
2408,156582.281025
2409,110911.705569
2410,196645.290660
2411,109222.288691
2412,164935.962708
2413,119050.574997
2414,157182.709500
2415,132204.988712
2416,126067.591811
2417,125505.975242
2418,127208.250255
2419,134841.179805
2420,118601.258342
2421,470952.859807
2422,107081.727078
2423,148062.318710
2424,133301.040044
2425,190233.843065
2426,129413.891330
2427,140705.266172
2428,176342.791775
2429,94219.321159
2430,132374.770978
2431,88856.421274
2432,141725.533672
2433,139969.087752
2434,132573.208469
2435,153165.687077
2436,120681.125846
2437,93272.669788
2438,112289.133252
2439,116976.387678
2440,129607.707928
2441,120176.785297
2442,101433.658162
2443,148216.782077
2444,129062.113732
2445,105914.618386
2446,132267.051460
2447,208922.671226
2448,129839.091741
2449,118598.144545
2450,156682.178136
2451,123116.089937
2452,195935.145377
2453,103997.958899
2454,120157.011334
2455,137557.609655
2456,174061.463552
2457,128505.569721
2458,127435.817722
2459,103760.990752
2460,142520.143989
2461,123548.230795
2462,132837.882715
2463,132562.305187
2464,179738.690694
2465,140368.153539
2466,127894.545682
2467,160218.957490
2468,73782.865144
2469,73715.961736
2470,189911.953625
2471,227522.829219
2472,160344.062105
2473,112909.410714
2474,30262.426240
2475,228048.010427
2476,104482.413814
2477,121738.266157
2478,155863.041365
2479,98834.703626
2480,146814.773668
2481,134044.322513
2482,142263.798337
2483,96548.927707
2484,131982.136827
2485,129991.052879
2486,144786.546855
2487,197811.097259
2488,179672.221355
2489,152828.113793
2490,158751.294446
2491,120813.316434
2492,193069.492618
2493,147887.497018
2494,154214.970838
2495,73048.959511
2496,226987.205839
2497,160711.726543
2498,97153.423980
2499,80492.759966
2500,122958.716355
2501,150577.073343
2502,150698.887636
2503,110431.991914
2504,564723.911796
2505,225256.699325
2506,264883.395490
2507,282831.333914
2508,267809.981493
2509,225289.482345
2510,219512.843833
2511,187778.421231
2512,210775.600580
2513,244066.161274
2514,290233.915686
2515,140632.640512
2516,178200.723828
2517,137545.281018
2518,152171.732944
2519,223557.516400
2520,217097.109011
2521,200591.729473
2522,227157.850929
2523,121802.213346
2524,140253.892514
2525,132198.929671
2526,140688.945047
2527,113105.729682
2528,120643.454801
2529,141783.512689
2530,128840.378000
2531,248207.101792
2532,227454.586924
2533,208390.862738
2534,238629.836693
2535,277308.741257
2536,235026.780787
2537,238120.801857
2538,195971.220133
2539,201155.492722
2540,186325.887841
2541,195384.631724
2542,170583.363297
2543,115454.416636
2544,124498.263645
2545,133760.113138
2546,134506.701435
2547,158058.834534
2548,165964.601481
2549,150857.379807
2550,669156.063997
2551,146021.038077
2552,137847.428913
2553,75107.875913
2554,76665.458216
2555,101546.397856
2556,80617.440478
2557,96183.313013
2558,146280.113287
2559,117043.459930
2560,138558.239745
2561,141995.881078
2562,135196.991335
2563,130330.286395
2564,187408.131055
2565,126121.123999
2566,141034.474052
2567,108872.908893
2568,182169.017834
2569,197620.238977
2570,123006.107398
2571,178423.856275
2572,164559.527380
2573,220586.899376
2574,175388.213774
2575,144164.131862
2576,138816.653380
2577,139795.785601
2578,84973.367120
2579,12269.007658
2580,111747.032026
2581,126418.879033
2582,149997.412149
2583,267739.626864
2584,191722.606635
2585,197236.637083
2586,228752.651445
2587,205581.562196
2588,152550.993431
2589,165500.881967
2590,232649.337099
2591,251631.173368
2592,224114.919548
2593,248735.654360
2594,180282.530034
2595,228620.230020
2596,311462.751551
2597,211128.985866
2598,278552.856091
2599,338162.419576
2600,689494.714764
2601,157214.081177
2602,65692.213981
2603,90344.762443
2604,78292.187535
2605,70799.304409
2606,159370.018506
2607,229896.634091
2608,209861.737754
2609,181236.774321
2610,113738.174125
2611,111147.873094
2612,168634.900728
2613,134197.568692
2614,104286.388197
2615,169608.142610
2616,173367.689780
2617,207188.145957
2618,246697.013934
2619,208998.910095
2620,176823.108916
2621,176522.942662
2622,185153.785984
2623,232726.011363
2624,290030.438990
2625,273247.691420
2626,173054.388280
2627,162231.932516
2628,393925.391767
2629,421196.161575
2630,320619.110699
2631,427159.888594
2632,367111.833213
2633,278901.359194
2634,383591.225647
2635,173735.705431
2636,184625.626341
2637,223456.509192
2638,268872.593996
2639,182767.133426
2640,157212.536696
2641,94190.837760
2642,190931.055104
2643,109753.749301
2644,118041.354662
2645,109151.689160
2646,95130.869280
2647,111253.611010
2648,131716.119426
2649,142334.487775
2650,120664.515329
2651,132143.781515
2652,370948.128727
2653,247338.910928
2654,257382.436512
2655,383672.780701
2656,315915.180721
2657,345176.241232
2658,287339.017564
2659,300604.216704
2660,341899.357956
2661,335513.165561
2662,357285.926334
2663,276411.811196
2664,288355.630043
2665,313614.221255
2666,284447.758203
2667,192902.940629
2668,198789.435668
2669,194632.888799
2670,278673.781304
2671,202779.655676
2672,197701.865647
2673,203432.847171
2674,207191.955052
2675,170376.456736
2676,211528.352575
2677,205848.152941
2678,258088.620454
2679,268658.264133
2680,267062.490262
2681,385030.278360
2682,301487.916993
2683,448193.808324
2684,293182.088027
2685,315953.491645
2686,257956.540807
2687,269614.623127
2688,221027.034913
2689,207969.965249
2690,379670.967941
2691,202687.171390
2692,144739.848619
2693,212476.288825
2694,158950.798788
2695,212092.435347
2696,201169.395696
2697,189681.455537
2698,221907.628556
2699,182855.087401
2700,159926.747470
2701,165411.070554
2702,116989.605054
2703,150682.775330
2704,140095.244927
2705,111114.907598
2706,107165.267814
2707,132837.441512
2708,123908.205557
2709,117165.597077
2710,129716.234903
2711,470079.823560
2712,362984.681604
2713,178003.684517
2714,156222.880900
2715,178602.040032
2716,156710.905915
2717,194070.750894
2718,221260.595198
2719,167230.754550
2720,193164.091229
2721,131750.217886
2722,176937.692960
2723,160193.190014
2724,128475.730908
2725,130327.815966
2726,143287.208051
2727,157358.572695
2728,182325.473660
2729,135179.934485
2730,139971.914817
2731,128313.943651
2732,123122.811041
2733,150654.073011
2734,135539.576367
2735,141098.982000
2736,126321.908833
2737,107242.819344
2738,129644.471509
2739,163729.610338
2740,141990.795133
2741,149380.099542
2742,174364.889182
2743,154363.707851
2744,156867.883704
2745,145942.651265
2746,120822.808973
2747,160216.849915
2748,115782.239759
2749,133220.656404
2750,116242.450637
2751,127052.651600
2752,210259.794584
2753,148417.415610
2754,222501.968550
2755,139418.176205
2756,86877.984916
2757,67763.420315
2758,113085.667206
2759,159946.656684
2760,144266.658801
2761,139926.912278
2762,126886.063851
2763,194667.160845
2764,174330.327610
2765,275098.242317
2766,143260.366385
2767,62176.470472
2768,102826.417928
2769,126126.112571
2770,156759.536258
2771,98253.567201
2772,114574.858514
2773,184088.001982
2774,153985.690306
2775,134921.107642
2776,154010.943573
2777,169391.304973
2778,133840.068488
2779,135079.678263
2780,82260.662819
2781,80827.012690
2782,92024.227113
2783,97136.239348
2784,126949.239181
2785,137376.267757
2786,70553.286509
2787,147887.578636
2788,65610.739407
2789,181903.780491
2790,88560.153587
2791,111309.057875
2792,82225.938431
2793,181531.029321
2794,90654.886895
2795,132552.776664
2796,77235.893201
2797,231876.335698
2798,122155.973292
2799,146525.026865
2800,56346.332558
2801,103948.921001
2802,138339.786361
2803,166656.024122
2804,124266.630183
2805,109935.887558
2806,73569.260705
2807,157876.733881
2808,160541.062856
2809,122969.755496
2810,115654.090076
2811,181420.908719
2812,170719.855371
2813,163981.579805
2814,151597.701492
2815,120101.199677
2816,245135.038491
2817,163901.366165
2818,137189.842371
2819,193421.363835
2820,133040.864173
2821,116982.595838
2822,193946.009610
2823,307878.792408
2824,171776.075744
2825,173309.787251
2826,142378.267304
2827,143475.541315
2828,244934.533323
2829,244030.339474
2830,229022.589304
2831,191408.694387
2832,245565.911591
2833,293309.332552
2834,224993.483094
2835,219984.132333
2836,213543.816313
2837,156380.828540
2838,136168.011206
2839,183613.395665
2840,192307.723511
2841,210144.875233
2842,229429.171327
2843,160751.819461
2844,171563.511287
2845,113800.024897
2846,214133.195006
2847,195822.503012
2848,222170.725626
2849,208007.107319
2850,281696.456669
2851,231105.575867
2852,229943.085729
2853,231792.859989
2854,155733.123833
2855,213831.902297
2856,204268.323706
2857,201363.202867
2858,214114.968586
2859,100638.760022
2860,134731.671341
2861,127436.798400
2862,222557.922331
2863,125630.627894
2864,266285.940739
2865,134623.457768
2866,165309.881813
2867,104784.860038
2868,107577.939033
2869,103905.225325
2870,100638.533225
2871,65156.130322
2872,16786.745205
2873,91794.454770
2874,179093.948176
2875,123161.364045
2876,185383.410173
2877,132104.736526
2878,152888.890651
2879,131463.718207
2880,105505.094059
2881,100620.411868
2882,173865.993362
2883,192423.955669
2884,200876.411303
2885,173588.826469
2886,237906.552284
2887,98412.792042
2888,136307.700869
2889,39868.985497
2890,77425.613680
2891,146495.060181
2892,48004.397095
2893,90471.815562
2894,42310.275168
2895,317578.147924
2896,272915.355693
2897,223145.445590
2898,154408.074548
2899,231746.649256
2900,157356.988565
2901,239271.736189
2902,208352.009471
2903,323091.107722
2904,346456.207171
2905,92220.065824
2906,203294.153313
2907,107760.361724
2908,119188.952131
2909,148570.607214
2910,80420.238571
2911,60584.362931
2912,158629.106290
2913,62029.542276
2914,69992.269192
2915,82630.420877
2916,64735.267839
2917,161774.925087
2918,125597.459076
2919,243786.467623
